lid,Part Name,Part Number,Category,Desc
11,Safety Goggles,,Assorted Tools,
11,Screwdrivers,,Assorted Tools,
11,Wire Cutters,,Assorted Tools,
12,QUAD 2-INPUT NOR GATE,CD4001,4XXX Series CMOS chips,
12,DUAL 4-INPUT NOR GATE,CD4002,4XXX Series CMOS chips,
12,DUAL COMPLEMENTARY PAIR + 1ÊNOT GATE,CD4007,4XXX Series CMOS chips,
12,4-BIT BINARY FULLÊADDER,CD4008/MC14008,4XXX Series CMOS chips,
12,Hex Buffer/CMOS-TTL Converter,CD4009,4XXX Series CMOS chips,
12,QUAD 2-INPUTÊNAND GATE,CD4011,4XXX Series CMOS chips,
12,DUAL 4-INPUT NAND GATE,CD4012,4XXX Series CMOS chips,
12,DUAL D-TYPEÊFLIP-FLOP,CD4013,4XXX Series CMOS chips,
12,DUAL 4-STAGE SHIFT REGISTER,CD4015,4XXX Series CMOS chips,
12,QUADÊBILATERAL SWITCH,CD4016,4XXX Series CMOS chips,
12,DECADE COUNTER WITH 10 DECODED OUTPUTS (5-STAGEÊJOHNSON COUNTER),CD4017,4XXX Series CMOS chips,
12,QUAD AND/OR SELECTÊGATE,CD4019,4XXX Series CMOS chips,
12,TRIPLE 3-INPUT NAND GATE,CD4023,4XXX Series CMOS chips,
12,TRIPLE 3-INPUT NOR GATE,CD4025,4XXX Series CMOS chips,
12,DUAL J-K MASTER-SLAVE FLIP-FLOP,CD4027,4XXX Series CMOS chips,
12,BCD TO DECIMAL (1-OF-10) DECODER,CD4028,4XXX Series CMOS chips,
12,"PRESETTABLE UP/DOWN COUNTER, BINARY OR BCD-DECADE",CD4029,4XXX Series CMOS chips,
12,QUADÊXORÊGATE (REPLACED BY 4070),CD4030,4XXX Series CMOS chips,
12,4-STAGE PARALLEL-IN/PARALLEL-OUT SHIFT REGISTER,CD4035,4XXX Series CMOS chips,
12,12-STAGE BINARY RIPPLE COUNTER,CD4040,4XXX Series CMOS chips,
13,QUAD TRUE/COMPLEMENT BUFFER,CD4041,4XXX Series CMOS chips,
13,QUAD D-TYPE LATCH,CD4042,4XXX Series CMOS chips,
13,QUAD NORÊR/S LATCHÊWITHÊTRI-STATEÊOUTPUTS,CD4043,4XXX Series CMOS chips,
13,QUAD NAND R/S LATCH WITH TRI-STATE OUTPUTS,CD4044,4XXX Series CMOS chips,
13,PHASE-LOCKED LOOPÊWITHÊVCO,CD4046,4XXX Series CMOS chips,
13,MONOSTABLE/ASTABLEÊMULTIVIBRATOR,CD4047,4XXX Series CMOS chips,
13,HEX INVERTING BUFFER,CD4049,4XXX Series CMOS chips,
13,HEX BUFFER/CONVERTER (NON-INVERTING),CD4050,4XXX Series CMOS chips,
13,8-CHANNEL ANALOG MULTIPLEXER/DEMULTIPLEXER,CD4051,4XXX Series CMOS chips,
13,TRIPLE 2-CHANNEL ANALOG MULTIPLEXER/DEMULTIPLEXER,CD4053,4XXX Series CMOS chips,
13,"QUADÊANALOG SWITCHÊ(LOW ""ON"" RESISTANCE)",CD4066,4XXX Series CMOS chips,
13,HEX INVERTER,CD4069,4XXX Series CMOS chips,
13,QUAD 2-INPUTÊXOR GATE,CD4070,4XXX Series CMOS chips,
13,QUAD 2-INPUTÊOR GATE,CD4071,4XXX Series CMOS chips,
13,DUAL 4-INPUT OR GATE,CD4072,4XXX Series CMOS chips,
13,TRIPLE 3-INPUTÊAND GATE,CD4073,4XXX Series CMOS chips,
13,QUAD D-TYPE REGISTER WITH TRI-STATE OUTPUTS,CD4076,4XXX Series CMOS chips,
13,QUAD 2-INPUT AND GATE,CD4081,4XXX Series CMOS chips,
13,DUAL 4-INPUT AND GATE,CD4082,4XXX Series CMOS chips,
13,QUAD 2-INPUTÊSCHMITT TRIGGERÊNAND GATE,CD4093,4XXX Series CMOS chips,
14,8-STAGE SHIFT-AND-STORE BUS SHIFT REG/LATCH,CD4094,4XXX Series CMOS chips,
14,DUAL ONE-SHOT MONOSTABLE,CD4098,4XXX Series CMOS chips,
14,HEX NON-INVERTING BUFFER WITH TRI-STATE OUTPUTS,CD4503,4XXX Series CMOS chips,
14,BCD TO 7-SEGMENT LATCH/DECODER/DRIVER,CD4511,4XXX Series CMOS chips,
14,8-INPUT MULTIPLEXER (DATA SELECTOR) WITH TRI-STATE OUTPUT,CD4512,4XXX Series CMOS chips,
14,DUAL BCD UP COUNTER,CD4518,4XXX Series CMOS chips,
14,DUAL 4-BIT BINARY UP COUNTER,CD4520,4XXX Series CMOS chips,
14,BCD TO 7-SEGMENT LATCH/DECODER/DRIVER WITH PHASE INPUT,CD4543,4XXX Series CMOS chips,
14,4-BITÊDIGITAL COMPARATOR,CD4585,4XXX Series CMOS chips,
15,18-STAGEÊSTATIC SHIFT REGISTER,CD4006,Misc CD4XXX ,
15,DUAL COMPLEMENTARY PAIR + 1ÊNOT GATE,CD4007,Misc CD4XXX ,
15,HEX NON-INVERTING BUFFER/CONVERTER (TO REPLACED BY 4050),CD4010,Misc CD4XXX ,
15,8-STAGE STATIC SHIFT REGISTER,CD4014,Misc CD4XXX ,
15,DECADE COUNTER WITH 10 DECODED OUTPUTS (5-STAGEÊJOHNSON COUNTER),CD4017,Misc CD4XXX ,
15,PRESETTABLE DIVIDE-BY-N COUNTER,CD4018,Misc CD4XXX ,
15,8-STAGE SHIFT REGISTER,CD4021,Misc CD4XXX ,
15,OCTAL COUNTER WITH 8 DECODED OUTPUTS (4-STAGE JOHNSON COUNTER),CD4022,Misc CD4XXX ,
15,7-STAGEÊBINARY RIPPLE COUNTER,CD4024,Misc CD4XXX ,
15,3-STATE MULTIFUNCTIONAL EXPANDABLE 8-INPUT GATE (TRI-STATE OUTPUT),CD4048,Misc CD4XXX ,
15,8-INPUT NAND GATE,CD4068,Misc CD4XXX ,
15,QUAD 2-INPUTÊXNOR GATE,CD4077,Misc CD4XXX ,
15,"DUAL 2-WIDE, 2-INPUT AND/OR INVERT (AOI)",CD4085,Misc CD4XXX ,
15,"6-WIDE AND-NOR, EXPANDABLE 4-WIDE, 2-INPUT AND/OR INVERT (AOI)",CD4086,Misc CD4XXX ,
15,QUAD 2-INPUTÊSCHMITT TRIGGERÊNAND GATE,CD4093,Misc CD4XXX ,
15,8-BIT ADDRESSABLE LATCH,CD4099,Misc CD4XXX ,
15,PROGRAMMABLE DECADE COUNTER WITH ASYNCHRONOUS CLEAR,CD4160,Misc CD4XXX ,
15,4-BIT BINARY COUNTER WITH ASYNCHRONOUS CLEAR,CD4161,Misc CD4XXX ,
15,"PROGRAMMABLE DECADE COUNTER, 4-BIT BINARY COUNTER WITH SYNCHRONOUS CLEAR",CD4163,Misc CD4XXX ,
15,HEX D-TYPE FLIP-FLOP,CD4174,Misc CD4XXX ,
15,PRESETTABLE UP-DOWN COUNTER,CD4192,Misc CD4XXX ,
15,DUAL 4 INPUT EXPANDABLE NOR,CD4402,Misc CD4XXX ,
15,8-STAGE BINARY COUNTER,CD4404,Misc CD4XXX ,
15,DUAL 4 INPUT EXPANDABLE NAND,CD4412,Misc CD4XXX ,
15,QUAD ANALOG SWITCH,CD4416,Misc CD4XXX ,
15,BCD COUNTER WITH 7-SEGMENT DECODER,CD4426,Misc CD4XXX ,
15,QUAD BUFFER,CD4441,Misc CD4XXX ,
15,PHASE-LOCKED LOOP,CD4446,Misc CD4XXX ,
15,HEX INVERTER,CD4449,Misc CD4XXX ,
15,STROBED HEX INVERTING BUFFER (TRI-STATE),CD4502,Misc CD4XXX ,
15,DUAL 4-BIT LATCH WITH TRI-STATE OUTPUTS,CD4508,Misc CD4XXX ,
15,1-OF-16 DECODER/DEMULTIPLEXER ACTIVE HIGH OUTPUT,CD4514,Misc CD4XXX ,
15,1-OF-16 DECODER/DEMULTIPLEXER ACTIVE LOW OUTPUT,CD4515,Misc CD4XXX ,
15,DUAL 64-STAGE SHIFT REGISTER,CD4517,Misc CD4XXX ,
15,PROGRAMMABLE BCD DIVIDE-BY-N COUNTER,CD4522,Misc CD4XXX ,
15,BCD RATE MULTIPLIER,CD4527,Misc CD4XXX ,
15,8-BITÊPRIORITY ENCODER,CD4532,Misc CD4XXX ,
15,BCD TO 7-SEGMENT LATCH/DECODER/DRIVER WITH PHASE INPUT,CD4543,Misc CD4XXX ,
15,DUAL 1-OF-4 DECODER/DEMULTIPLEXER ACTIVE HIGH OUTPUT,CD4555,Misc CD4XXX ,
15,8-BIT SHIFT REGISTER,7491,Misc CD4XXX ,
16,QUAD 2-INPUTÊNAND GATE,74LS00,74LS Series chips,
16,QUAD 2-INPUTÊNORÊGATE,74LS02,74LS Series chips,
16,HEXÊINVERTER,74LS04,74LS Series chips,
16,HEX INVERTER WITH OPEN COLLECTOR OUTPUTS,74LS05,74LS Series chips,
16,HEX BUFFER/DRIVER WITH 30ÊV OPEN COLLECTOR OUTPUTS,74LS07,74LS Series chips,
16,QUAD 2-INPUTÊAND GATE,74LS08,74LS Series chips,
16,TRIPLE 3-INPUT NAND GATE,74LS10,74LS Series chips,
16,HEX SCHMITT TRIGGER INVERTER,74LS14,74LS Series chips,
16,DUAL 4-INPUT NAND GATE,74LS20,74LS Series chips,
16,DUAL 4-INPUT AND GATE,74LS21,74LS Series chips,
16,TRIPLE 3-INPUT NOR GATE,74LS27,74LS Series chips,
16,QUAD 2-INPUTÊOR GATE,74LS32,74LS Series chips,
16,BCD TO DECIMAL DECODER,74LS42,74LS Series chips,
16,DUAL D POSITIVE EDGE TRIGGERED FLIP-FLOP WITH PRESET AND CLEAR,74LS74,74LS Series chips,
16,4-BITÊMAGNITUDE COMPARATOR,74LS85,74LS Series chips,
16,QUAD 2-INPUTÊXOR GATE,74LS86,74LS Series chips,
16,DECADE COUNTERÊ(SEPARATE DIVIDE-BY-2 AND DIVIDE-BY-5 SECTIONS),74LS90,74LS Series chips,
16,4-BIT BINARY COUNTER (SEPARATE DIVIDE-BY-2 AND DIVIDE-BY-8 SECTIONS),74LS93,74LS Series chips,
17,DUAL J-NOT-K POSITIVE-EDGE-TRIGGERED FLIP-FLOP WITH CLEAR AND PRESET,74LS109,74LS Series chips,
17,DUAL J-K NEGATIVE-EDGE-TRIGGERED FLIP-FLOP WITH CLEAR AND PRESET,74LS112,74LS Series chips,
17,DUAL RETRIGGERABLE MONOSTABLE MULTIVIBRATOR WITH CLEAR,74LS123,74LS Series chips,
17,3 TO 8-LINE DECODER/DEMULTIPLEXER,74LS138,74LS Series chips,
17,DUAL 2 TO 4-LINE DECODER/DEMULTIPLEXER,74LS139,74LS Series chips,
17,SYNCHRONOUS 4-BIT BINARY COUNTER WITH SYNCHRONOUS CLEAR,74LS163,74LS Series chips,
17,8-BIT PARALLEL-OUT SERIAL SHIFT REGISTER WITH ASYNCHRONOUS CLEAR,74LS164,74LS Series chips,
17,"8-BIT SERIAL SHIFT REGISTER, PARALLEL LOAD, COMPLEMENTARY OUTPUTS",74LS165,74LS Series chips,
17,4-BIT ARITHMETIC LOGIC UNIT AND FUNCTION GENERATOR,74LS181,74LS Series chips,
17,64-BIT (16X4) RAM WITH INVERTING THREE-STATE OUTPUTS,74LS189,74LS Series chips,
17,SYNCHRONOUS UP/DOWN BINARY COUNTER,74LS191,74LS Series chips,
17,SYNCHRONOUS UP/DOWN 4-BIT BINARY COUNTER WITH CLEAR,74LS193,74LS Series chips,
17,4-BIT BIDIRECTIONAL UNIVERSAL SHIFT REGISTER,74LS194,74LS Series chips,
17,DUAL MONOSTABLE MULTIVIBRATOR WITH SCHMITT TRIGGER INPUT,74LS221,74LS Series chips,
17,OCTAL BUFFER WITH INVERTED THREE-STATE OUTPUTS,74LS240,74LS Series chips,
17,OCTAL BUFFER WITH NONINVERTED THREE-STATE OUTPUTS,74LS244,74LS Series chips,
17,OCTAL BUS TRANSCEIVER WITH NONINVERTED THREE-STATE OUTPUTS,74LS245,74LS Series chips,
17,8-LINE TO 1-LINE DATA SELECTOR/MULTIPLEXER WITH COMPLEMENTARY THREE-STATE OUTPUTS,74LS251,74LS Series chips,
17,QUAD 2-LINE TO 1-LINE DATA SELECTOR/MULTIPLEXER WITH NONINVERTED THREE-STATE OUTPUTS,74LS257,74LS Series chips,
17,8-BIT REGISTER WITH RESET,74LS273,74LS Series chips,
18,QUAD 2-INPUT NAND GATE WITHÊOPEN COLLECTORÊOUTPUTS,74LS01,74LS Series chips,
18,QUAD 2-INPUT NAND GATE WITH OPEN COLLECTOR OUTPUTS,74LS03,74LS Series chips,
18,TRIPLE 3-INPUT NAND GATE WITH OPEN COLLECTOR OUTPUTS,74LS12,74LS Series chips,
18,DUALÊSCHMITT TRIGGERÊ4-INPUT NAND GATE,74LS13,74LS Series chips,
18,TRIPLE 3-INPUT AND GATE WITH OPEN COLLECTOR OUTPUTS,74LS15,74LS Series chips,
18,QUAD 2-INPUT NAND GATE WITH 15ÊV OPEN COLLECTOR OUTPUTS,74LS26,74LS Series chips,
18,QUAD 2-INPUT NAND BUFFER WITH OPEN COLLECTOR OUTPUTS,74LS38,74LS Series chips,
18,DUAL 2-WIDE 2-INPUT AND-OR-INVERT GATE,74LS51,74LS Series chips,
18,3-2-2-3-INPUT AND-OR-INVERT GATE,74LS54,74LS Series chips,
18,DUAL 4-INPUT EXPANDER,74LS60,74LS Series chips,
18,DUAL J-K FLIP-FLOP WITH PRESET AND CLEAR,74LS76,74LS Series chips,
18,4-BIT BINARY FULL ADDER,74LS83,74LS Series chips,
18,DUAL J-K FLIP-FLOP WITH CLEAR,74LS107,74LS Series chips,
18,DUAL J-NOT-K POSITIVE-EDGE-TRIGGERED FLIP-FLOP WITH CLEAR AND PRESET,74LS109,74LS Series chips,
18,DUALÊVOLTAGE-CONTROLLED OSCILLATOR,74LS124,74LS Series chips,
18,"QUAD BUS BUFFER WITHÊTHREE-STATEÊOUTPUTS, NEGATIVE ENABLE",74LS125,74LS Series chips,
18,QUAD 2-INPUT NAND SCHMITT TRIGGER,74LS132,74LS Series chips,
18,"QUAD 2-LINE TO 1-LINE DATA SELECTOR/MULTIPLEXER, NONINVERTING",74LS157,74LS Series chips,
18,PARALLEL-LOAD 8-BIT SHIFT REGISTER,74LS166,74LS Series chips,
18,4 BY 4 REGISTER FILE WITH OPEN COLLECTOR OUTPUTS,74LS170,74LS Series chips,
18,HEX D FLIP-FLOP WITH COMMON CLEAR,74LS174,74LS Series chips,
18,QUAD D EDGE-TRIGGERED FLIP-FLOP WITH COMPLEMENTARY OUTPUTS AND ASYNCHRONOUS CLEAR,74LS175,74LS Series chips,
18,LOOKAHEAD CARRY GENERATOR,74LS182,74LS Series chips,
18,OCTAL BUFFER WITH INVERTED THREE-STATE OUTPUTS,74LS240,74LS Series chips,
18,DUAL 4-LINE TO 1-LINE DATA SELECTOR/MULTIPLEXER WITH THREE-STATE OUTPUTS,74LS253,74LS Series chips,
18,8-BIT ADDRESSABLE LATCH,74LS259,74LS Series chips,
18,4-BIT BINARYÊFULL ADDER,74LS283,74LS Series chips,
18,QUAD 2-INPUT MULTIPLEXER WITH STORAGE,74LS298,74LS Series chips,
18,OCTAL THREE-STATE D-LATCHES,74LS363,74LS Series chips,
18,HEX BUFFER WITH INVERTED THREE-STATE OUTPUTS,74LS366,74LS Series chips,
18,HEX BUFFER WITH NONINVERTED THREE-STATE OUTPUTS,74LS367,74LS Series chips,
18,HEX BUFFER WITH INVERTED THREE-STATE OUTPUTS,74LS368,74LS Series chips,
18,OCTAL TRANSPARENT LATCH WITH THREE-STATE OUTPUTS,74LS373,74LS Series chips,
18,OCTAL REGISTER WITH THREE-STATE OUTPUTS,74LS374,74LS Series chips,
18,8-BIT REGISTER WITH CLOCK ENABLE,74LS377,74LS Series chips,
18,QUAD 2-INPUT MULTIPLEXER WITH STORAGE,74LS399,74LS Series chips,
18,LINE DRIVER/MEMORY DRIVER CIRCUITS - MOS MEMORY INTERFACE,74LS437,74LS Series chips,
18,PROGRAMMABLE READ-ONLY MEMORY WITH THREE-STATE OUTPUTS,74LS475,74LS Series chips,
18,NON-INVERTING OCTAL BUFFER WITH THREE-STATE OUTPUTS,74LS541,74LS Series chips,
18,8-BIT BINARY COUNTER WITH INPUT REGISTERS,74LS592,74LS Series chips,
18,"VOLTAGE-CONTROLLED OSCILLATOR WITH ENABLE CONTROL, RANGE CONTROL, TWO-PHASE OUTPUTS",74LS624,74LS Series chips,
18,OCTAL BUS TRANSCEIVER WITH INVERTING THREE-STATE OUTPUTS,74LS640,74LS Series chips,
18,OCTAL BUS TRANSCEIVER WITH NONINVERTING OPEN COLLECTOR OUTPUTS,74LS641,74LS Series chips,
18,OCTAL BUS TRANSCEIVER,74LS645,74LS Series chips,
