lid,Part Name,Part Number,Category,Desc
18,4 BY 4 REGISTER FILE WITH THREE-STATE OUTPUTS,74LS670,74LS Series chips,
18,Octal D-type transparent latch; 3-state,74HCT573,74LS Series chips,
18,Octal D-type flip-flop; positive edge-trigger; 3-state,74HCT574,74LS Series chips,
18,SRAM static sensitive,2114,74LS Series chips,
21,DIN Connectors,,IDC connectors,
21,Mini - D Connectors,,IDC connectors,
21,9 Pin DIN Connection Hood,,IDC connectors,
21,DC Power Jack 2.15mm 2.5mm,,IDC connectors,
21,D - Conn 9 Pin Solder female,,IDC connectors,
21,D - Conn 9 Pin Solder male,,IDC connectors,
21,D - Conn 9 Pin IDC female,,IDC connectors,
21,D - Conn 9 Pin IDC male,,IDC connectors,
21,D - Conn 15 Pin Solder female,,IDC connectors,
21,D - Conn 15 Pin Solder male,,IDC connectors,
21,D - Conn 15 Pin IDC female,,IDC connectors,
21,D - Conn 15 Pin IDC male,,IDC connectors,
21,D - Conn 25 Pin Solder female,,IDC connectors,
21,D - Conn 25 Pin Solder male,,IDC connectors,
21,D - Conn 25 Pin IDC female,,IDC connectors,
21,D - Conn 25 Pin IDC male,,IDC connectors,
22,Molex male pins,,Reg- Tranistors,
22,Molex female pins,,Oscillators,
22,2 pin molex Conn Male,,Molex Connectors,
22,2 pin molex Conn Female,,Molex Connectors,
22,6 pin molex Conn Male,,Molex Connectors,
22,6 pin molex Conn Female,,Molex Connectors,
22,12 pin molex Conn Male,,Molex Connectors,
22,12 pin molex Conn Female,,Molex Connectors,
22,2p molex male,,Molex Connectors,
22,2p molex female,,Molex Connectors,
22,4p molex female,,Molex Connectors,
22,4p molex male,,Molex Connectors,
22,Neg. Adj. Regulator 1.5 A,LM337,Regulator,
22,Pos. Adj. Regulator 5 A,LM338,Regulator,
22,Pos. Adj. Regulator 3 A,LM317,Regulator,
22,Pos. 5V Regulator 100ma,78L05,Regulator,
22,Pos. 5V Regulator 1.5 A,7805,Regulator,
22,Neg. 5V Regulator 1.5 A,7905,Regulator,
22,Neg. 12V Regulator 100ma,79L12,Regulator,
22,Neg. 12V Regulator 1.5 A,7912,Regulator,
22,Pos. 12V Regulator 1.5 A,7812,Regulator,
22,Pos. 15V Regulator 100ma,78L15,Regulator,
22,Pos. 15V Regulator 1.5 A,7815,Regulator,
22,Neg. 15V Regulator 100ma,79L15,Regulator,
22,Neg. 15V Regulator 1.5 A,,Regulator,
22,Pos. 24V Regulator 1.5 A,7824,Regulator,
22,Neg. 2.5 Shunt Reg.,LM336Z,Regulator,
23,Red LED T1,,LED,
23,Green LED,,LED,
23,Yellow LED,,LED,
23,Superbright Red LED,,LED,
23,Bicolor LED yellow/green,,LED,
23,Bicolor LED red/green,,LED,
23,LED mounts,,LED,
23,BCD to 7 Seg Driver,7447,Misc Crystal Osc.,
23,BCD to 7 Seg Decoder,7448,Misc Crystal Osc.,
23,CC 7 Seg display,,7 Seg displays,
23,CA 7 Seg display,,7 Seg displays,
23,Misc LED displays,,LED,
23,Solid State analog switch,DG201,Misc Crystal Osc.,
23,"Normally open, quad single-polesingle-throw (SPST) analog switches",DG212,Misc Crystal Osc.,
23,4 Mhz Ceramic Resonator,,Misc Crystal Osc.,
23,40 Mhz Crystal Oscillator,,Misc Crystal Osc.,
23,20 Mhz Crystal Oscillator,,Misc Crystal Osc.,
23,10 Mhz Crystal Oscillator,,Misc Crystal Osc.,
23,4 Mhz Crystal Oscillator,,Misc Crystal Osc.,
23,Misc Crystal Oscillators,,Misc Crystal Osc.,
24,,3AG .5 A,Fuses,
24,,3AG 2 A Leads,,
24,,3AG 5 A Leads,,
24,,3AG 0.3 A,,
24,,3AG 2 A,,
24,,3AG 5 A,,
24,,3AG .25 A,,
24,,3AG 1.5 A,,
24,,AGC 2A,,
24,,AGC 4A,,
24,,3AG 3/16 A,,
24,,3AG 1 A,,
24,,3AG 3 A,,
24,,3AG 1/32 A,,
24,,3AG .75 A,,
24,,3AG 2.5 A,,
24,,3AG SB .125 A,,
24,,3AG SB .75 A,,
24,,3AG SB 3 A,,
24,,3AG SB 1/100 A,,
24,,3AG SB .6 A,,
24,,3AG SB 2 A,,
24,,3AG SB 20 A,,
24,,3AG SB 0.5 A,,
24,,3AG SB 1.5 A,,
24,,3AG 10 A,,
24,,3AG SB 3/8 A,,
24,,3AG SB 1 A,,
24,,3AG 6A,,
24,,3AG SB .25 A,,
24,,3AG SB 8/10 A,,
24,,3AG 32V 4A,,
24,,3AG 32V 3A,,
24,,3AG SB 10 A,,
24,,3AG SB 8 A,,
24,,3AG SB 5 A,,
24,,3AG 32V 10 A,,
24,,3AG 32V 15 A,,
24,,GMA 0.5A,,
24,,GMA 1 A,,
24,,GMA 2 A,,
24,,GMA 3 A,,
24,,GMA 5 A,,
24,,GMA 7 A,,
24,,GMA 8 A,,
24,,GMA 10 A,,
24,,8AG 2 A,,
24,,8AG 1/100 A,,
24,,3AG 0.25 A,,
24,,MDL 1 A,,
24,,ABC 30,,
24,,BK/ATC 20,,
24,,Littelfuse 3AG 15/100 A SB,,
24,,Littelfuse 3AG 1.25 A SB,,
24,,Littelfuse 3AG 3/5 A SLC-BLD,,
24,,Littelfuse 3AG 1/32,,
24,,Littelfuse 3AG 3/8,,
24,,Littelfuse 3AG .175 MA SB,,
24,,Buss Fuses AGC 2/10 3AG,,
24,,Littelfuse 3AG 1/32 A SB,,
24,,Littelfuse 8AG 1/4,,
24,,Allied Fuses 3AG 1/2,,
24,,Littelfuse 3AG .175 MA,,
24,,Buss Fuses ABC 2 3AB,,
24,,Littelfuse 3AG 1/32 A,,
24,,Littelfuse 8AG 3/8,,
24,,Littelfuse Micro 2 A,,
24,,Littelfuse 3AG 1.25 A,,
24,,Littelfuse 8AG 5 A,,
24,,Littelfuse 3AG 1/16 ,,
24,,Littelfuse 3AG 1/32 A SP,,
25,Fans,,Misc,
25,Misc,,Misc,
26,Speaker Terminal,,Plugs,
26,Binding Posts,,Connectors,
26,BNC Panel Connectors,,Connectors,
26,RCA (phono) jack black/red,,Connectors,
26,"1/4"" mono jack",,Connectors,
26,"1/4"" mono plug",,Connectors,
26,RCA (phono) plug,,Connectors,
26,3.5 mm Jack,,Connectors,
26,Tip jacks sockets,,Connectors,
26,Alligator Clips small black/red,,Connectors,
26,Alligator Clips,,Connectors,
26,Black Clip covers,,Connectors,
26,Red Clip covers,,Connectors,
26,3.5mm Plug Mono,,Connectors,
26,3.5mm Plug Stereo,,Connectors,
26,3.5mm Jack Stereo Inline,,Connectors,
26,Phono Jacks,,Connectors,
27,Ribbon Headers,,Ribbon headers,
27,PGA sockets,,IC sockets,
27,Ribbon Header 20 pin,,Ribbon headers,
27,Ribbon Header 40 pin,,Ribbon headers,
27,IDC Header 14 pin,,Header,
27,IDC Header 16 pin,,Header,
27,IDC Header 24 pin,,Header,
27,IDC Header 28 pin,,Header,
27,DIP Header 14 pin,,Header,
27,4 Pos DIP switch,,Switches,
27,6 Pos DIP switch,,Switches,
27,8 Pos DIP switch,,Switches,
27,Momentary Switches (Push Buttons),,Switches,
27,IC Socket 8 pin,,IC sockets,
27,IC Socket 14 pin,,IC sockets,
27,IC Socket 16 pin,,IC sockets,
27,IC Socket 20 pin,,IC sockets,
27,IC Socket 24 pin,,IC sockets,
27,IC Socket 28 pin,,IC sockets,
27,IC Socket 40 pin,,IC sockets,
28,Banana to EZ clips,,Alligator Clips,
28,BNC - T,,Phone Cords,
28,Battery Holders and Clips,,Battery Holders,
28,BNC - F EZ clips Male,,BNC Connectors,
28,BNC - F EZ clips Female,,BNC Connectors,
28,Alligator Clips,,Alligator Clips,
29,,Relays 5V coil SPST,Relays,
29,,Relays 115 VAC coil,Relays,
29,,Relays solid state,Relays,
29,,Relay DPDT,Relays,
29,,Relays 12V coil,Relays,
29,,Ground Isolator,Ground Isolator,
29,,BNC to RCA (phono),Fuse Holders,
29,,BNC to dual banana,Fuse Holders,
29,,Terminal Strips and Terminals ,Terminal Strips ,
29,,Relays 24V coil,Relays,
29,,Small Speakers,Speakers,
29,,6V solenoid,Solenoids,
31,Wire Strippers,,Hand Tools,
31,Wire Cutters,,Hand Tools,
31,Pliers,,Hand Tools,
31,Multimeter,,Hand Tools,
31,Manual Pulse Probe,,Hand Tools,
31,LabPot 10K,,Hand Tools,
31,6.3V AC ,,Hand Tools,
31,Blowdryer,,Hand Tools,
31,Hexagonal Socket Screwdrivers,,Hand Tools,
31,Phillps Head Screwdrivers,,Hand Tools,
31,Slot Head Screwdrivers,,Hand Tools,
32,T49 M Klipwrap Terminal,,Electronic Components,
32,Several Unknown,"Nuts, Bolts, Screws",Hardware Components,
32,Mike ET,,Electronic Components,
32,Miniature Lamp,CM 344,Electronic Components,
32,Meter Fuses,,Electronic Components,
32,1K Potentiometer,,Electronic Components,
32,2K Potentiometer,,Electronic Components,
32,5K Potentiometer,,Electronic Components,
32,10K Potentiometer,,Electronic Components,
32,25K Potentiometer,,Electronic Components,
32,50K Potentiometer,,Electronic Components,
32,100K Potentiometer,,Electronic Components,
32,100 OHM Potentiometer,,Electronic Components,
32,1K Potentiometer,,Electronic Components,
32,in5294,,Electronic Components,
32,555 Timer,,Electronic Components,
32,7555 Timer,,Electronic Components,
32,Quad opamp,LM324,Electronic Components,
32,High Speed Dual Comparator,LM319,Electronic Components,
32,NPN Amp,2N5088,Electronic Components,
32,"Low Offset, Low Drift JFET Input Operational Amplifier.",LF411,Electronic Components,
32,high voltage silicon transistor arrays,CA3096,Electronic Components,
32,Monolithic timing circuitÊ,MC1455,Electronic Components,
32,,LM358,Electronic Components,
32,,LF353,Electronic Components,
32,,LPT100,Electronic Components,
32,,LM741,Electronic Components,
32,#47 Lamp & Sockets,,Electronic Components,
32,Quad Comparator,CA339,Electronic Components,
32,,LM386,Electronic Components,
32,,LM311,Electronic Components,
32,,LF356,Electronic Components,
32,Jfet quad opamp,LF347,Electronic Components,
32,,1N914,Electronic Components,
32,,,Electronic Components,
32,JFET N Channel High-Frequency TransistorÊ,2N5485,Electronic Components,
32,PNP General-Purpose Amplifier,2N3906,Electronic Components,
32,Small Signal NPN Transistor,2N3904,Electronic Components,
32,1K Potentiometer,,Electronic Components,
32,10K Potentiometer,,Electronic Components,
32,100K Audio,,Electronic Components,
33,RCL AL-100 .10 ohm 3%,,Components,
33,Rotary Knobs ,,,
33,Slider Knobs,,,
33,100K Pots,,,
33,10K Pots,,,
33,1K Pots,,,
33,Misc Pots,,,
33,100K Audio,,,
33,Misc Tapers,,,
33,5 W .10um Resistor,,,
33,3 W .47 ohm 5%,,,
33,5 W 0.27 ohm,,,
33,10 W 10 ohm,,,
33,10 W 1K ohm,,,
33,5 W 0.47 ohm,,,
33,10 W 2 ohm,,,
33,10 W 8.2 ohm,,,
33,Misc Power resistors,,,
34,Varistors,,,
34,Toroids,,,
34,Ferrites,,,
34,Bulbs and Lamps,,,
34,Ribbon Cables,,,
34,Chokes and Inductors,,,
35,DC Motors,,Assorted Motors,
35,Stepper Motors,,Assorted Motors,
36,PNP 100V 3A,TIP32C,Transistors,
36,NPN 100V 6A,TIP41C,Transistors,
36,PNP 100V 6A,TIP42C,Transistors,
36,PNP 60V 8A darlington,TIP105,Transistors,
36,NPN 60V 5A darlington,TIP125,Transistors,
36,NPN 60V 15A,2N3055,Transistors,
36,,MJ4502,Transistors,
36,NPN 80V 20A,2N5886,Transistors,
36,PNP 80V 20A,2N5884,Transistors,
36,PNP 80V 0.6A,2N2905,Transistors,
36,NPN 80V 0.6A,2N2219,Transistors,
36,NPN 40V 1.0A plastic,PN2222,Transistors,
36,PNP 40V 1.0A plastic,PN2907,Transistors,
36,NPN 40V 200mA,2N3904,Transistors,
36,PNP 40V 200mA,2N3906,Transistors,
36,NPN 40V 600mA,2N4400,Transistors,
36,NPN,2N5088,Transistors,
36,N-chan MOSFET,VN2222,MOSFETs,
36,P-chan MOSFET,BS250P,MOSFETs,
36,N-chan MOSFET,2N7000,MOSFETs,
36,N channel FET switch,J112,MOSFETs,
36,P channel FET switch,J175,MOSFETs,
36,P channel MOSFET,VP0104,MOSFETs,
36,N Jfet,2N5457,J-FETs,
37,,1N4148,,
37,Industrial Strength Diode,,,
37,TO-3 Transistor Hardware,,,
37,Misc Transistors,,,
37,Misc Large Rect-SCR-FWB,,,
37,,D45H5,,
37,200V 1A rectifiers,1N4002,,
37,100V 1A rectifiers,1N4001,,
37,6A rectifiers,A04,,
37,50V 5A rectifiers,A15F,,
37,400V 1A rectifiers,1N4004,,
37,FWB rectifier 1A ?V,,,
37,SCR 200V 0.5A,2N5064,,
37,300V 4A triac,2N6072,,
37,,2N6023,,
37,,C106D,,
37,200V 0.8A SCR Sensitive gate ,2N5064,,
37,TO-5 Transistor Socket,,,
37,TO-3 Transistor Socket,,,
37,TO-66 Transistor Socket,,,
37,3.3V 0.5W zener diode,1N5226B,,
37,8.7V 0.5W zener diode,1N5238B,,
37,12V 0.5W zener diode,1N759A,,
37,17V 0.5W zener diode,1N5247B,,
37,12V 0.5W zener diode,1N5242B,,
37,9.1V 1W zener diode,1N4739A,,
37,19V 0.5W zener diode,1N5249B,,
37,6.8V 0.5W zener diode,1N5235B,,
37,4.3V 0.5W zener diode,1N5229B,,
37,13V 0.5W zener diode,1N5243B,,
37,5.1V 0.5W zener diode,1N5231B,,
37,60V 0.5W zener diode,1N5264B,,
37,5.6V 5W zener diode,1N5339B,,
37,6.2V 1W zener diode,1N4735,,
37,7.5V 0.5W zener diode,1N5236B,,
37,9.1V 0.5W zener diode,1N5239B,,
37,8.2V 0.5W zener diode,1N5237B,,
37,18V 0.5W zener diode,1N5248B,,
37,5.1V 1W zener diode,1N4733,,
38,AC Power connectors,Power Supplies,,
38,Circuit breakers,Power Supplies,,
38,9V AC,Power Supplies,,
38,5V DC,Power Supplies,,
38,12V AC,Power Supplies,,
38,12V+ AC,Power Supplies,,
38,6-9V DC,Power Supplies,,
38,12V+ DC,Power Supplies,,
39,7V AC transformer,Power Supplies,,
39,Universal AC adapters,Power Supplies,,
39,Misc AC adapters,Power Supplies,,
39,Signal Transformers,Power Supplies,,
39,TO-3 Heat Sinks,Power Supplies,,
39,TO-220 Heat Sinks,Heat Sinks,,
39,Misc Heat Sinks,Heat Sinks,,
39,AC Power EMI filters,Power Supplies,,
40,Misc Electrical,Misc Electrical,,
40,Transformer Power,Transformers,,
40,AC motors,AC motors,,
40,Cell Phone stuff,Cellphone Power Supplies,,